model,run,N,Q,K,activation_power,ritz_degree,ritz_ratio,projection_samples,projection_gram_residual,boundary_residual,validation_score,hyperparameter_scores,parameter_covering_radius,parameter_separation,projection_seed,training_seed,system_backend,direct_solver,direct_rcond,manufactured_solution,nu,name,r_c,r_e,abs_u,abs_M,wall_time,rank,columns,condition_estimate,w_h2_error,M_hdivdiv_error,coefficient_ball_active,coefficient_norm,algorithm,hyperparameter,study,configuration
plate,2,400,6416,841,7,7,2.0,3364,2.5343654785253313e-15,0.0,0.0006820675559860977,"{""1e-06"": 4.619493082640023, ""1e-08"": 0.02808343213747413, ""1e-10"": 0.0009172610350295576, ""1e-12"": 0.0006820675559860977, ""1e-14"": 0.0007208916570393556}",0.1764912388367556,0.03519211925547657,300023,300031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),9.66150913651037e-05,0.0006762044813564313,6.065076042043306e-08,1.5766677245550271e-06,1.7963942879869137,1053,1604,980530474549.6989,9.670004224725845e-05,0.00067620631946739,False,5728.726094991339,tsvd,1e-12,q,Qratio-16
plate,3,400,6416,841,7,7,2.0,3364,2.5371889883540105e-15,0.0,0.0006688768154733807,"{""100.0"": 66.2316654572202, ""1000.0"": 28.25509249117961, ""10000.0"": 8.340691497217076, ""100000.0"": 0.0006891626965364262, ""1000000.0"": 0.0006710346426816113, ""inf"": 0.0006688768154733807}",0.1764912388367556,0.03519211925547657,400023,400031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),9.502950892857435e-05,0.0006628747734224115,9.668585888730771e-08,2.4461280432382313e-06,2.0517338769859634,1342,1604,96186950004055.02,9.39406306421766e-05,0.0006628792867349359,False,68995.54122060294,ball,inf,q,Qratio-16
plate,3,400,6416,841,7,7,2.0,3364,2.5371889883540105e-15,0.0,0.0006728715163638292,"{""1e-05"": 22.73588907984809, ""1e-06"": 4.376189932865327, ""1e-08"": 0.04238378118419114, ""1e-10"": 0.0008996844668997688, ""1e-12"": 0.0006728715163638292, ""1e-14"": 0.0006741731344139361}",0.1764912388367556,0.03519211925547657,400023,400031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),9.410289486862785e-05,0.0006666918066976443,9.761455189741263e-08,1.601906330172237e-06,1.676695251982892,1048,1604,991183376531.0063,9.409871369197975e-05,0.0006666937312002114,True,5037.07927790321,ridge,1e-12,q,Qratio-16
plate,3,400,6416,841,7,7,2.0,3364,2.5371889883540105e-15,0.0,0.0006688768154733807,"{""1e-06"": 4.593110527344582, ""1e-08"": 0.029273869378904437, ""1e-10"": 0.0009155348146812869, ""1e-12"": 0.0006766803947140501, ""1e-14"": 0.0006688768154733807}",0.1764912388367556,0.03519211925547657,400023,400031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),9.502950892857435e-05,0.0006628747734224115,9.668585888730771e-08,2.4461280432382313e-06,1.6807894189842045,1342,1604,96186950004055.02,9.39406306421766e-05,0.0006628792867349359,False,68995.54122060294,tsvd,1e-14,q,Qratio-16
plate,4,400,6416,841,7,7,2.0,3364,3.009184335541785e-15,0.0,0.0006895551736520928,"{""100.0"": 66.33902247944968, ""1000.0"": 28.275483830898622, ""10000.0"": 8.334307059227239, ""100000.0"": 0.0006967444583648245, ""1000000.0"": 0.0006895551736520928, ""inf"": 0.0007062872878278678}",0.1764912388367556,0.03519211925547657,500023,500031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),9.420885289318743e-05,0.0006841294502292682,4.333722367771084e-08,1.362552266668686e-06,2.213986721006222,1347,1604,99342633777770.73,9.473006077217836e-05,0.0006841308070973563,True,24969.29877963939,ball,1000000.0,q,Qratio-16
plate,4,400,6416,841,7,7,2.0,3364,3.009184335541785e-15,0.0,0.0006792765908737274,"{""1e-05"": 22.702272368753277, ""1e-06"": 4.351202836521822, ""1e-08"": 0.041951946028463215, ""1e-10"": 0.0009024635179947781, ""1e-12"": 0.0006792765908737274, ""1e-14"": 0.0007150327681669107}",0.1764912388367556,0.03519211925547657,500023,500031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),9.595246738517323e-05,0.0006734215442482454,4.519610264812476e-08,1.5286487733589608e-06,1.8424396949703805,1050,1604,995863530390.3759,9.634869541041544e-05,0.0006734232792417885,True,4942.314254777191,ridge,1e-12,q,Qratio-16
plate,4,400,6416,841,7,7,2.0,3364,3.009184335541785e-15,0.0,0.0006839362894876239,"{""1e-06"": 4.61806136511111, ""1e-08"": 0.029617800247603545, ""1e-10"": 0.0009167027613428219, ""1e-12"": 0.0006839362894876239, ""1e-14"": 0.0007062872878278678}",0.1764912388367556,0.03519211925547657,500023,500031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),9.655432714273812e-05,0.0006782746850070553,4.5262003519351855e-08,1.6573654110024424e-06,1.8449376499920618,1050,1604,995863530390.3759,9.663352638008779e-05,0.000678276709891712,False,5166.271475333297,tsvd,1e-12,q,Qratio-16
plate,5,400,6416,841,7,7,2.0,3364,3.9057355655364296e-15,0.0,0.0006740590200075073,"{""100.0"": 66.31915461935364, ""1000.0"": 28.29243718731309, ""10000.0"": 8.332539294133394, ""100000.0"": 0.0006924867515062139, ""1000000.0"": 0.0006740590200075073, ""inf"": 0.000865539358041071}",0.1764912388367556,0.03519211925547657,600023,600031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),9.284105746790595e-05,0.0006681224861718194,1.267101861667902e-07,1.470892657672975e-06,2.0713071529753506,1345,1604,97340625169106.7,9.351944347711725e-05,0.0006681241052780714,True,24969.152043548373,ball,1000000.0,q,Qratio-16
plate,5,400,6416,841,7,7,2.0,3364,3.9057355655364296e-15,0.0,0.0006749151876590895,"{""1e-05"": 22.78069698938167, ""1e-06"": 4.330178845255844, ""1e-08"": 0.03891542233614332, ""1e-10"": 0.0008926183482861475, ""1e-12"": 0.0006749151876590895, ""1e-14"": 0.0008471977280346386}",0.1764912388367556,0.03519211925547657,600023,600031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),9.498989313928137e-05,0.0006686431234366129,1.3498005227806515e-07,1.5957021732158055e-06,1.7246606139815412,1053,1604,988822768273.8069,9.546927199282154e-05,0.0006686450274880501,True,5219.172357187651,ridge,1e-12,q,Qratio-16
plate,5,400,6416,841,7,7,2.0,3364,3.9057355655364296e-15,0.0,0.0006804195045413924,"{""1e-06"": 4.627380698930851, ""1e-08"": 0.028311369951022635, ""1e-10"": 0.0009174878339689205, ""1e-12"": 0.0006804195045413924, ""1e-14"": 0.000865539358041071}",0.1764912388367556,0.03519211925547657,600023,600031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),9.540146784221547e-05,0.0006742057830944605,1.363421294129797e-07,1.6229190998161712e-06,1.7293035849870648,1053,1604,988822768273.8069,9.57271661943756e-05,0.0006742077364020819,False,5262.369809634728,tsvd,1e-12,q,Qratio-16
plate,6,400,6416,841,7,7,2.0,3364,1.950018053910315e-15,0.0,0.0006676812431804858,"{""100.0"": 66.31401782046892, ""1000.0"": 28.32017692574639, ""10000.0"": 8.337925577196783, ""100000.0"": 0.0006960681393403679, ""1000000.0"": 0.0006676812431804858, ""inf"": 0.0006723277238790519}",0.1764912388367556,0.03519211925547657,700023,700031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),9.316186174527576e-05,0.0006614611062309387,9.12267357806294e-08,1.4670539183997543e-06,2.197681960009504,1344,1604,99715879572222.45,9.375591696192121e-05,0.0006614627331176388,True,24968.593979085334,ball,1000000.0,q,Qratio-16
plate,6,400,6416,841,7,7,2.0,3364,1.950018053910315e-15,0.0,0.0006703404908565073,"{""1e-05"": 22.63692277969364, ""1e-06"": 4.365812748814166, ""1e-08"": 0.04045807642969894, ""1e-10"": 0.0009032549515914303, ""1e-12"": 0.000677056059477563, ""1e-14"": 0.0006703404908565073}",0.1764912388367556,0.03519211925547657,700023,700031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),9.242930168397724e-05,0.0006642489546126887,8.513108149814467e-08,1.488122537966472e-06,1.8732711350021418,1344,1604,99715879572222.45,9.295048599453237e-05,0.0006642506215373365,True,133778.3174855392,ridge,1e-14,q,Qratio-16
plate,6,400,6416,841,7,7,2.0,3364,1.950018053910315e-15,0.0,0.0006723277238790519,"{""1e-06"": 4.592362432763105, ""1e-08"": 0.029322976761487134, ""1e-10"": 0.0009220754694706724, ""1e-12"": 0.0006834936625264873, ""1e-14"": 0.0006723277238790519}",0.1764912388367556,0.03519211925547657,700023,700031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),9.273488591241989e-05,0.0006661864500751276,8.574112758372059e-08,1.5237089423266893e-06,1.876306079007918,1344,1604,99715879572222.45,9.315905259996222e-05,0.0006661881925947362,False,97255.03781834507,tsvd,1e-14,q,Qratio-16
plate,7,400,6416,841,7,7,2.0,3364,4.783149150353831e-15,0.0,0.0006754688810298048,"{""100.0"": 66.25402647542487, ""1000.0"": 28.259260305150296, ""10000.0"": 8.34606383707648, ""100000.0"": 0.000694445070632179, ""1000000.0"": 0.0006754688810298048, ""inf"": 0.0006836365223760739}",0.1764912388367556,0.03519211925547657,800023,800031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),9.334942214494194e-05,0.0006701390372835874,1.9609457556360914e-07,1.4634380572413865e-06,2.2457756170188077,1343,1604,98053672709079.14,9.438381229590909e-05,0.0006701406351970612,True,24969.241146820765,ball,1000000.0,q,Qratio-16
plate,7,400,6416,841,7,7,2.0,3364,4.783149150353831e-15,0.0,0.0006764459437074319,"{""1e-05"": 22.625576206113283, ""1e-06"": 4.366491876440708, ""1e-08"": 0.04123844344491551, ""1e-10"": 0.0009019463391865577, ""1e-12"": 0.0006764459437074319, ""1e-14"": 0.000679289117913788}",0.1764912388367556,0.03519211925547657,800023,800031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),9.48835177993043e-05,0.0006710226071134488,2.0259073382087535e-07,1.6594544786049503e-06,1.7812010100169573,1050,1604,994649378181.2672,9.556706670588347e-05,0.0006710246590450283,True,5145.830259367511,ridge,1e-12,q,Qratio-16
plate,7,400,6416,841,7,7,2.0,3364,4.783149150353831e-15,0.0,0.0006826024941561011,"{""1e-06"": 4.6080669844252835, ""1e-08"": 0.028864025876905872, ""1e-10"": 0.0009140089786337298, ""1e-12"": 0.0006826024941561011, ""1e-14"": 0.0006836365223760739}",0.1764912388367556,0.03519211925547657,800023,800031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),9.547838588730048e-05,0.0006773041621999966,2.073132986024503e-07,1.6933592757264463e-06,1.7892866690235678,1050,1604,994649378181.2672,9.591627290694636e-05,0.0006773062790193784,False,5334.44883301527,tsvd,1e-12,q,Qratio-16
plate,8,400,6416,841,7,7,2.0,3364,2.8310027323899038e-15,0.0,0.0006674545600977999,"{""100.0"": 66.32895792424253, ""1000.0"": 28.29140257738875, ""10000.0"": 8.34951855908503, ""100000.0"": 0.0006879644540932255, ""1000000.0"": 0.0006674545600977999, ""inf"": 0.0006718774538301806}",0.1764912388367556,0.03519211925547657,900023,900031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),9.350938153778534e-05,0.0006612330263090859,1.8076065463141147e-07,1.340404755498012e-06,2.179838796000695,1343,1604,98034167989344.33,9.448944603608012e-05,0.0006612343848944796,True,24968.55547255944,ball,1000000.0,q,Qratio-16
plate,8,400,6416,841,7,7,2.0,3364,2.8310027323899038e-15,0.0,0.000670057560083905,"{""1e-05"": 22.81220219705607, ""1e-06"": 4.375761217777394, ""1e-08"": 0.040146626367398526, ""1e-10"": 0.0008916291739331622, ""1e-12"": 0.0006719052631116386, ""1e-14"": 0.000670057560083905}",0.1764912388367556,0.03519211925547657,900023,900031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),9.376294431118522e-05,0.0006639580572151334,1.819929363282788e-07,1.4938907184790556e-06,1.8421053900092375,1343,1604,98034167989344.33,9.447877969625098e-05,0.0006639597378232908,True,124882.88945946458,ridge,1e-14,q,Qratio-16
plate,8,400,6416,841,7,7,2.0,3364,2.8310027323899038e-15,0.0,0.0006718774538301806,"{""1e-06"": 4.601375784687044, ""1e-08"": 0.026826920440048856, ""1e-10"": 0.0009172953524127148, ""1e-12"": 0.0006775763053327365, ""1e-14"": 0.0006718774538301806}",0.1764912388367556,0.03519211925547657,900023,900031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),9.410578837153695e-05,0.0006657371652867255,1.8252768315728848e-07,1.5215246596968559e-06,1.8460067530104425,1343,1604,98034167989344.33,9.471233189891044e-05,0.0006657389039866116,False,101566.4573774116,tsvd,1e-14,q,Qratio-16
plate,9,400,6416,841,7,7,2.0,3364,3.384600772086999e-15,0.0,0.0006683091839888661,"{""100.0"": 66.32405115534378, ""1000.0"": 28.268038058254284, ""10000.0"": 8.345166097981906, ""100000.0"": 0.0006898471824762819, ""1000000.0"": 0.0006683091839888661, ""inf"": 0.0006692567893989517}",0.1764912388367556,0.03519211925547657,1000023,1000031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),9.247113741090075e-05,0.0006621509899573848,1.2515814336903373e-07,1.3173137063797537e-06,2.000956486008363,1343,1604,99050053808572.97,9.342618312030522e-05,0.0006621523003183978,True,24969.34429459631,ball,1000000.0,q,Qratio-16
plate,9,400,6416,841,7,7,2.0,3364,3.384600772086999e-15,0.0,0.0006665308611549749,"{""1e-05"": 22.68822197174345, ""1e-06"": 4.3360425198873545, ""1e-08"": 0.03955206733992099, ""1e-10"": 0.0008907222541735656, ""1e-12"": 0.0006734285677157572, ""1e-14"": 0.0006665308611549749}",0.1764912388367556,0.03519211925547657,1000023,1000031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),9.220932081431572e-05,0.0006605978333488953,1.2430837586584035e-07,1.4127639678413988e-06,1.6640532980090939,1343,1604,99050053808572.97,9.297970707994224e-05,0.0006605993440257746,True,117902.10990339967,ridge,1e-14,q,Qratio-16
plate,9,400,6416,841,7,7,2.0,3364,3.384600772086999e-15,0.0,0.0006692567893989517,"{""1e-06"": 4.587645081563711, ""1e-08"": 0.028254972087320165, ""1e-10"": 0.000911769065742742, ""1e-12"": 0.0006787976968079329, ""1e-14"": 0.0006692567893989517}",0.1764912388367556,0.03519211925547657,1000023,1000031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),9.261790659855737e-05,0.0006632412810400821,1.2244935250120593e-07,1.4498832534406083e-06,1.6753806640044786,1343,1604,99050053808572.97,9.32786891854851e-05,0.0006632428658019156,False,127203.14652212916,tsvd,1e-14,q,Qratio-16
plate,0,400,12832,841,7,7,2.0,3364,5.900793522345558e-15,0.0,0.0006562321951205423,"{""100.0"": 66.21833009254611, ""1000.0"": 28.213081142868766, ""10000.0"": 8.300474133338998, ""100000.0"": 0.0006802823579267055, ""1000000.0"": 0.0006571382452834126, ""inf"": 0.0006562321951205423}",0.1764912388367556,0.03519211925547657,100023,100031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),8.941985756954914e-05,0.0006510123933758172,4.860296260483024e-08,9.321517006871799e-07,3.7326620850071777,1348,1604,96153368547049.53,9.06461623670654e-05,0.0006510130607258989,False,107460.38781214863,ball,inf,q,Qratio-32
plate,0,400,12832,841,7,7,2.0,3364,5.900793522345558e-15,0.0,0.0006554822138338806,"{""1e-05"": 22.416802068697905, ""1e-06"": 4.339659742158892, ""1e-08"": 0.0384265763630869, ""1e-10"": 0.0008793025737737269, ""1e-12"": 0.0006638900232970596, ""1e-14"": 0.0006554822138338806}",0.1764912388367556,0.03519211925547657,100023,100031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),8.899917244331682e-05,0.0006503334779652572,4.9389829737073065e-08,8.828836496035611e-07,3.4046461129910313,1348,1604,96153368547049.53,9.03073720603829e-05,0.0006503340772602389,True,125393.93571302386,ridge,1e-14,q,Qratio-32
plate,0,400,12832,841,7,7,2.0,3364,5.900793522345558e-15,0.0,0.0006562321951205423,"{""1e-06"": 4.606893511605037, ""1e-08"": 0.028446066024938484, ""1e-10"": 0.0009027845698004361, ""1e-12"": 0.0006679162551426844, ""1e-14"": 0.0006562321951205423}",0.1764912388367556,0.03519211925547657,100023,100031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),8.941985756954914e-05,0.0006510123933758172,4.860296260483024e-08,9.321517006871799e-07,3.408905599004356,1348,1604,96153368547049.53,9.06461623670654e-05,0.0006510130607258989,False,107460.38781214863,tsvd,1e-14,q,Qratio-32
plate,1,400,12832,841,7,7,2.0,3364,5.525414034298001e-15,0.0,0.0006579973513621463,"{""100.0"": 66.45759204103983, ""1000.0"": 28.322636607216495, ""10000.0"": 8.342998447179493, ""100000.0"": 0.0006852463097089723, ""1000000.0"": 0.0006599119320247806, ""inf"": 0.0006579973513621463}",0.1764912388367556,0.03519211925547657,200023,200031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),9.150065911669388e-05,0.0006526087786717155,4.243375283618408e-08,1.0566681135373878e-06,3.791859987017233,1346,1604,97707650685070.58,9.265580553133974e-05,0.000652609634120498,False,149469.26715833717,ball,inf,q,Qratio-32
plate,1,400,12832,841,7,7,2.0,3364,5.525414034298001e-15,0.0,0.0006575795246477641,"{""1e-05"": 22.66082703241618, ""1e-06"": 4.345790194360657, ""1e-08"": 0.039684626936022996, ""1e-10"": 0.0008858757591834228, ""1e-12"": 0.0006671723204088521, ""1e-14"": 0.0006575795246477641}",0.1764912388367556,0.03519211925547657,200023,200031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),9.112564996808491e-05,0.0006522080741805471,4.258611705749843e-08,9.725687826891594e-07,3.4409445929923095,1346,1604,97707650685070.58,9.245498500539662e-05,0.0006522087993245223,True,126561.33096105067,ridge,1e-14,q,Qratio-32
plate,1,400,12832,841,7,7,2.0,3364,5.525414034298001e-15,0.0,0.0006579973513621463,"{""1e-06"": 4.596923893198742, ""1e-08"": 0.027994995954706007, ""1e-10"": 0.0009066746325214856, ""1e-12"": 0.0006718000465819876, ""1e-14"": 0.0006579973513621463}",0.1764912388367556,0.03519211925547657,200023,200031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),9.150065911669388e-05,0.0006526087786717155,4.243375283618408e-08,1.0566681135373878e-06,3.447391299996525,1346,1604,97707650685070.58,9.265580553133974e-05,0.000652609634120498,False,149469.26715833717,tsvd,1e-14,q,Qratio-32
plate,2,400,12832,841,7,7,2.0,3364,2.5343654785253313e-15,0.0,0.0006569750754286432,"{""100.0"": 66.3042805142217, ""1000.0"": 28.2751111906072, ""10000.0"": 8.328043185568276, ""100000.0"": 0.000682337351295719, ""1000000.0"": 0.0006580211900892591, ""inf"": 0.0006569750754286432}",0.1764912388367556,0.03519211925547657,300023,300031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),9.1817364146901e-05,0.0006517115367192318,8.321896451265655e-08,1.0004370908339527e-06,3.7473206039867364,1347,1604,96809257597374.89,9.310370418090725e-05,0.0006517123046002088,False,99667.00326584143,ball,inf,q,Qratio-32
plate,2,400,12832,841,7,7,2.0,3364,2.5343654785253313e-15,0.0,0.0006561955483319935,"{""1e-05"": 22.55326878236458, ""1e-06"": 4.324431038293413, ""1e-08"": 0.039065937805450084, ""1e-10"": 0.0008787567628314262, ""1e-12"": 0.0006646609908087118, ""1e-14"": 0.0006561955483319935}",0.1764912388367556,0.03519211925547657,300023,300031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),9.151114504781498e-05,0.0006509728912875164,8.287404513588557e-08,9.720196982245714e-07,3.41226804399048,1347,1604,96809257597374.89,9.287886610814366e-05,0.0006509736169872958,True,125719.00046813166,ridge,1e-14,q,Qratio-32
plate,2,400,12832,841,7,7,2.0,3364,2.5343654785253313e-15,0.0,0.0006569750754286432,"{""1e-06"": 4.599277328399804, ""1e-08"": 0.027172098435007237, ""1e-10"": 0.0009057763169894978, ""1e-12"": 0.0006689952505580165, ""1e-14"": 0.0006569750754286432}",0.1764912388367556,0.03519211925547657,300023,300031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),9.1817364146901e-05,0.0006517115367192318,8.321896451265655e-08,1.0004370908339527e-06,3.416622099990491,1347,1604,96809257597374.89,9.310370418090725e-05,0.0006517123046002088,False,99667.00326584143,tsvd,1e-14,q,Qratio-32
plate,3,400,12832,841,7,7,2.0,3364,2.5371889883540105e-15,0.0,0.0006594762507768368,"{""100.0"": 66.2428928034086, ""1000.0"": 28.251104727053995, ""10000.0"": 8.330334649471444, ""100000.0"": 0.0006838122295325159, ""1000000.0"": 0.0006610106496241013, ""inf"": 0.0006594762507768368}",0.1764912388367556,0.03519211925547657,400023,400031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),9.094099556643016e-05,0.0006533904295271494,1.3629446645049848e-07,1.059445155078163e-06,3.8816134159860667,1345,1604,98119682763522.25,9.22681162906866e-05,0.000653391288449509,False,68267.85660692496,ball,inf,q,Qratio-32
plate,3,400,12832,841,7,7,2.0,3364,2.5371889883540105e-15,0.0,0.0006592322753627011,"{""1e-05"": 22.636730355889433, ""1e-06"": 4.352982359169471, ""1e-08"": 0.040706210529208996, ""1e-10"": 0.0008860024031116082, ""1e-12"": 0.0006675251118314744, ""1e-14"": 0.0006592322753627011}",0.1764912388367556,0.03519211925547657,400023,400031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),9.064061214673665e-05,0.0006531909643633567,1.371005145763683e-07,1.0211166935438192e-06,3.517956708004931,1345,1604,98119682763522.25,9.204006673292403e-05,0.0006531917625056472,True,114073.51436503931,ridge,1e-14,q,Qratio-32
plate,3,400,12832,841,7,7,2.0,3364,2.5371889883540105e-15,0.0,0.0006594762507768368,"{""1e-06"": 4.598778927720232, ""1e-08"": 0.02787189892486417, ""1e-10"": 0.000914124870235171, ""1e-12"": 0.0006722461572574476, ""1e-14"": 0.0006594762507768368}",0.1764912388367556,0.03519211925547657,400023,400031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),9.094099556643016e-05,0.0006533904295271494,1.3629446645049848e-07,1.059445155078163e-06,3.522445717972005,1345,1604,98119682763522.25,9.22681162906866e-05,0.000653391288449509,False,68267.85660692496,tsvd,1e-14,q,Qratio-32
plate,4,400,12832,841,7,7,2.0,3364,3.009184335541785e-15,0.0,0.0006566147981804039,"{""100.0"": 66.37029238565734, ""1000.0"": 28.267117251851918, ""10000.0"": 8.32870922006207, ""100000.0"": 0.0006819318287321714, ""1000000.0"": 0.0006579323107012439, ""inf"": 0.0006566147981804039}",0.1764912388367556,0.03519211925547657,500023,500031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),9.144433110746232e-05,0.0006510972374170083,3.5268195845096777e-08,9.882377295261725e-07,3.7371495560219046,1349,1604,95854619371257.19,9.266522370926656e-05,0.000651097987391967,False,111851.92216497965,ball,inf,q,Qratio-32
plate,4,400,12832,841,7,7,2.0,3364,3.009184335541785e-15,0.0,0.0006556316622884274,"{""1e-05"": 22.597212691614455, ""1e-06"": 4.344741028233933, ""1e-08"": 0.04025878313194626, ""1e-10"": 0.0008844128800635748, ""1e-12"": 0.0006647690254489657, ""1e-14"": 0.0006556316622884274}",0.1764912388367556,0.03519211925547657,500023,500031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),9.123804523680574e-05,0.0006501122810276935,3.530738769792077e-08,9.457044755251047e-07,3.3929123130219523,1349,1604,95854619371257.19,9.251856669952152e-05,0.0006501129688753992,True,118058.45478640217,ridge,1e-14,q,Qratio-32
plate,4,400,12832,841,7,7,2.0,3364,3.009184335541785e-15,0.0,0.0006566147981804039,"{""1e-06"": 4.582721822323508, ""1e-08"": 0.0287472181155043, ""1e-10"": 0.0009053254217527971, ""1e-12"": 0.0006685786938549813, ""1e-14"": 0.0006566147981804039}",0.1764912388367556,0.03519211925547657,500023,500031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),9.144433110746232e-05,0.0006510972374170083,3.5268195845096777e-08,9.882377295261725e-07,3.397468512004707,1349,1604,95854619371257.19,9.266522370926656e-05,0.000651097987391967,False,111851.92216497965,tsvd,1e-14,q,Qratio-32
plate,5,400,12832,841,7,7,2.0,3364,3.9057355655364296e-15,0.0,0.0006600778369556781,"{""100.0"": 66.28319952804456, ""1000.0"": 28.276201917982753, ""10000.0"": 8.323412864580582, ""100000.0"": 0.000685319195441418, ""1000000.0"": 0.0006605489946491554, ""inf"": 0.0006600778369556781}",0.1764912388367556,0.03519211925547657,600023,600031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),9.054793120486299e-05,0.0006544452127409475,3.80852711302672e-08,1.067379542375393e-06,3.8321612830040976,1345,1604,98542442845108.98,9.158866043948913e-05,0.0006544460831715868,False,160811.28519971567,ball,inf,q,Qratio-32
plate,5,400,12832,841,7,7,2.0,3364,3.9057355655364296e-15,0.0,0.000659069323568645,"{""1e-05"": 22.658514719268627, ""1e-06"": 4.336238809820434, ""1e-08"": 0.03901700740902767, ""1e-10"": 0.0008815988665884138, ""1e-12"": 0.0006677919915100559, ""1e-14"": 0.000659069323568645}",0.1764912388367556,0.03519211925547657,600023,600031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),9.014966596715861e-05,0.0006534646320478905,3.820743651607032e-08,9.279250172383045e-07,3.480568241007859,1345,1604,98542442845108.98,9.144366314814328e-05,0.0006534652908780408,True,131991.1329693597,ridge,1e-14,q,Qratio-32
plate,5,400,12832,841,7,7,2.0,3364,3.9057355655364296e-15,0.0,0.0006600778369556781,"{""1e-06"": 4.623047276345073, ""1e-08"": 0.02768353512714757, ""1e-10"": 0.0009092269217619629, ""1e-12"": 0.0006711891018868129, ""1e-14"": 0.0006600778369556781}",0.1764912388367556,0.03519211925547657,600023,600031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),9.054793120486299e-05,0.0006544452127409475,3.80852711302672e-08,1.067379542375393e-06,3.485526137985289,1345,1604,98542442845108.98,9.158866043948913e-05,0.0006544460831715868,False,160811.28519971567,tsvd,1e-14,q,Qratio-32
plate,6,400,12832,841,7,7,2.0,3364,1.950018053910315e-15,0.0,0.0006574811035682967,"{""100.0"": 66.3009640859934, ""1000.0"": 28.282049793919835, ""10000.0"": 8.32966154055998, ""100000.0"": 0.0006838882534571347, ""1000000.0"": 0.0006584687334202356, ""inf"": 0.0006574811035682967}",0.1764912388367556,0.03519211925547657,700023,700031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),9.069463436394684e-05,0.0006517572528898908,8.386484612366194e-08,1.065007315189075e-06,3.5156440430437215,1345,1604,97697262964466.27,9.187180735447639e-05,0.00065175812302967,False,97927.90939279595,ball,inf,q,Qratio-32
plate,6,400,12832,841,7,7,2.0,3364,1.950018053910315e-15,0.0,0.0006567538035532811,"{""1e-05"": 22.631455862240315, ""1e-06"": 4.372269090094316, ""1e-08"": 0.03959557344323849, ""1e-10"": 0.000888032629003766, ""1e-12"": 0.0006656065693582786, ""1e-14"": 0.0006567538035532811}",0.1764912388367556,0.03519211925547657,700023,700031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),9.049445337889618e-05,0.0006510520270498121,8.405110620091521e-08,1.0354767442112667e-06,3.184740603028331,1345,1604,97697262964466.27,9.175912843969315e-05,0.0006510528504950708,True,121258.77179565451,ridge,1e-14,q,Qratio-32
