model,run,N,Q,K,activation_power,ritz_degree,ritz_ratio,projection_samples,projection_gram_residual,boundary_residual,validation_score,hyperparameter_scores,parameter_covering_radius,parameter_separation,projection_seed,training_seed,system_backend,direct_solver,direct_rcond,manufactured_solution,nu,name,u_l2_error,sigma_l2_error,wall_time,rank,columns,condition_estimate,u_h1_error,sigma_hdiv_error,constitutive_residual,equilibrium_residual,coefficient_ball_active,trace_residual,continuous_trace_mean,sigma_deviatoric_l2_error,sigma_hydrostatic_l2_error,u_h1_exact_norm,sigma_hdiv_exact_norm,relative_u_h1_error,relative_sigma_hdiv_error,coefficient_norm,algorithm,hyperparameter,study,configuration
elasticity-2d,5,400,802,841,7,7,2.0,12808,4.771684426383363e-15,0.0,5.866050755435157e-07,"{""1e-05"": 0.1537037727812285, ""1e-06"": 0.012239269802547819, ""1e-08"": 0.00020191562696500042, ""1e-10"": 5.345548036398125e-06, ""1e-12"": 5.866050755435157e-07, ""1e-14"": 6.044903504790737e-07}",0.1764912388367556,0.03519211925547657,600023,600031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ridge),1.5016731128104731e-09,6.066888501914574e-08,0.29681555900606327,1264,2004,992979092501.9789,6.935388182217508e-08,5.82504371260317e-07,7.493442509132529e-08,5.793363694158264e-07,True,7.105427357601002e-15,-1.7061005386231898e-14,5.005509645564006e-08,3.428120371694811e-08,2.2836308025822403,15.004035497307717,3.037000628286868e-08,3.882318002812243e-08,39.25116225943137,ridge,1e-12,q,Qratio-2
elasticity-2d,5,400,802,841,7,7,2.0,12808,4.771684426383363e-15,0.0,6.363256807128504e-07,"{""1e-06"": 0.012506341052440553, ""1e-08"": 0.00023013791528754595, ""1e-10"": 4.798665555066719e-06, ""1e-12"": 6.597853092313168e-07, ""1e-14"": 6.363256807128504e-07}",0.1764912388367556,0.03519211925547657,600023,600031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(tsvd),3.118620665388968e-09,1.2752368847115078e-07,0.303817303996766,1602,2004,98548937767644.6,1.231320107932808e-07,6.242847605738931e-07,1.3428453880678118e-07,6.111212409690208e-07,False,9.947598300641403e-14,4.315471591187503e-14,9.017080229351757e-08,9.017492741904747e-08,2.2836308025822403,15.004035497307717,5.391940354546275e-08,4.160779016324728e-08,561.5509434167157,tsvd,1e-14,q,Qratio-2
elasticity-2d,6,400,802,841,7,7,2.0,12808,5.190098704487989e-15,0.0,6.414152586000957e-07,"{""100.0"": 1.880214030265328, ""1000.0"": 0.0004971629527448275, ""10000.0"": 6.414152586000957e-07, ""100000.0"": 6.95991643702876e-07, ""1000000.0"": 6.95991643702876e-07, ""inf"": 6.95991643702876e-07}",0.1764912388367556,0.03519211925547657,700023,700031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ball),1.6962358120638593e-09,1.1945202568113518e-07,0.8706361619988456,1587,2004,99726405854013.64,8.664024827796327e-08,6.363942708807737e-07,1.2463783417339743e-07,6.250830997319836e-07,True,2.1316282072803006e-14,-3.977981138936215e-14,9.607725710821076e-08,7.097849748965773e-08,2.2836308025822403,15.004035497307717,3.7939691556092984e-08,4.2414873718138464e-08,223.3504421936291,ball,10000.0,q,Qratio-2
elasticity-2d,6,400,802,841,7,7,2.0,12808,5.190098704487989e-15,0.0,5.901486569464613e-07,"{""1e-05"": 0.17524773108114336, ""1e-06"": 0.012553207949980244, ""1e-08"": 0.00022134338088163728, ""1e-10"": 6.786746020067198e-06, ""1e-12"": 5.901486569464613e-07, ""1e-14"": 6.207884508776622e-07}",0.1764912388367556,0.03519211925547657,700023,700031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ridge),1.7145554664458764e-09,1.6352352789453718e-07,0.29535611596656963,1250,2004,999298955611.5856,8.25991558181315e-08,5.8437207598433e-07,1.2899130796809182e-07,5.610265403839287e-07,True,3.552713678800501e-15,1.2385925618474403e-15,1.0939328473525392e-07,1.2154445042825749e-07,2.2836308025822403,15.004035497307717,3.617010058050172e-08,3.8947660187100204e-08,38.75008692073002,ridge,1e-12,q,Qratio-2
elasticity-2d,6,400,802,841,7,7,2.0,12808,5.190098704487989e-15,0.0,5.255144610814461e-07,"{""1e-06"": 0.012917659978883948, ""1e-08"": 0.00023166599671047957, ""1e-10"": 5.572107928292807e-06, ""1e-12"": 5.255144610814461e-07, ""1e-14"": 6.95991643702876e-07}",0.1764912388367556,0.03519211925547657,700023,700031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(tsvd),2.6517603669624333e-09,1.706176286576342e-07,0.3012524000077974,1250,2004,999298955611.5856,1.4830793544043332e-07,5.041506600075589e-07,1.950668248402019e-07,4.744022689419843e-07,False,3.197442310920451e-14,-2.5750235277399725e-14,1.299304291706514e-07,1.105823619945093e-07,2.2836308025822403,15.004035497307717,6.494391968821427e-08,3.360100421636714e-08,40.9346442919546,tsvd,1e-12,q,Qratio-2
elasticity-2d,7,400,802,841,7,7,2.0,12808,4.356599994622808e-15,0.0,4.4761606197332983e-07,"{""100.0"": 1.8872763148797247, ""1000.0"": 0.0004726814793012604, ""10000.0"": 5.001003007011625e-07, ""100000.0"": 4.4761606197332983e-07, ""1000000.0"": 4.4761606197332983e-07, ""inf"": 4.4761606197332983e-07}",0.1764912388367556,0.03519211925547657,800023,800031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ball),2.1715325556832294e-09,9.86766893381032e-08,0.8347404329979327,1601,2004,98545796349749.2,1.0586837917300851e-07,4.3513798501038305e-07,1.2025727369056738e-07,4.2380181332807887e-07,False,1.7763568394002505e-14,1.2269699145583957e-14,7.014041417208288e-08,6.940757392746994e-08,2.2836308025822403,15.004035497307717,4.6359673837512043e-08,2.9001396663481837e-08,581.5536931477744,ball,100000.0,q,Qratio-2
elasticity-2d,7,400,802,841,7,7,2.0,12808,4.356599994622808e-15,0.0,3.159771720976068e-07,"{""1e-05"": 0.1504346060272007, ""1e-06"": 0.01218832348990422, ""1e-08"": 0.00019411460593546793, ""1e-10"": 4.184058908624212e-06, ""1e-12"": 3.159771720976068e-07, ""1e-14"": 5.068985344153978e-07}",0.1764912388367556,0.03519211925547657,800023,800031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ridge),1.6071528044183388e-09,6.072435161887877e-08,0.27062087698141113,1257,2004,993180872641.5958,6.939652500793821e-08,3.08358219800808e-07,7.20346894853504e-08,3.0231993787904593e-07,True,1.0658141036401503e-14,1.4132792158783047e-14,4.174131620448465e-08,4.410339443909563e-08,2.2836308025822403,15.004035497307717,3.0388679697903594e-08,2.0551685568601792e-08,38.35791061688883,ridge,1e-12,q,Qratio-2
elasticity-2d,7,400,802,841,7,7,2.0,12808,4.356599994622808e-15,0.0,3.0587131186507916e-07,"{""1e-06"": 0.012994779336338849, ""1e-08"": 0.0002107272478475015, ""1e-10"": 3.900308617047921e-06, ""1e-12"": 3.0587131186507916e-07, ""1e-14"": 4.4761606197332983e-07}",0.1764912388367556,0.03519211925547657,800023,800031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(tsvd),1.6885455391081135e-09,7.03458352547538e-08,0.2760652929719072,1257,2004,993180872641.5958,7.995095344698446e-08,2.9532791373422344e-07,8.854218590106165e-08,2.8682754416708304e-07,False,3.552713678800501e-14,3.900525735733851e-15,5.629873896423514e-08,4.217805743186705e-08,2.2836308025822403,15.004035497307717,3.501045499849584e-08,1.968323214026095e-08,39.981774598297086,tsvd,1e-12,q,Qratio-2
elasticity-2d,8,400,802,841,7,7,2.0,12808,3.962126842458688e-15,0.0,4.205287719036078e-06,"{""100.0"": 1.8817423223770975, ""1000.0"": 0.0004996115814786161, ""10000.0"": 4.308625687688126e-06, ""100000.0"": 4.205287719036078e-06, ""1000000.0"": 4.205287719036078e-06, ""inf"": 4.205287719036078e-06}",0.1764912388367556,0.03519211925547657,900023,900031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ball),3.2576501375889886e-09,4.0198055220401926e-07,0.8840133180201519,1588,2004,99547360033698.52,1.5101866373007496e-07,4.047416881866133e-06,3.1713380569847747e-07,4.0274054987379554e-06,False,2.842170943040401e-14,-7.947462132840144e-14,2.727566215948718e-07,2.9528323644663636e-07,2.2836308025822403,15.004035497307717,6.613094531712788e-08,2.697552190270671e-07,698.6806210693336,ball,100000.0,q,Qratio-2
elasticity-2d,8,400,802,841,7,7,2.0,12808,3.962126842458688e-15,0.0,1.0533558056495983e-06,"{""1e-05"": 0.1788566695564194, ""1e-06"": 0.013705058900709124, ""1e-08"": 0.0002349301789688079, ""1e-10"": 7.5974083812870325e-06, ""1e-12"": 1.0533558056495983e-06, ""1e-14"": 5.019911302752559e-06}",0.1764912388367556,0.03519211925547657,900023,900031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ridge),2.103848920067197e-09,1.6261163410718164e-07,0.28650216801906936,1248,2004,996061377149.4235,1.3302046058139871e-07,1.0449701924122704e-06,1.7200313143099512e-07,1.0322403593558671e-06,True,1.7763568394002505e-14,-2.3213202193783644e-14,1.270847925287016e-07,1.0144949016601703e-07,2.2836308025822403,15.004035497307717,5.824954735721045e-08,6.964594242660763e-08,37.393862402001965,ridge,1e-12,q,Qratio-2
elasticity-2d,8,400,802,841,7,7,2.0,12808,3.962126842458688e-15,0.0,8.366686315552162e-07,"{""1e-06"": 0.013798364364705502, ""1e-08"": 0.0002567325549472786, ""1e-10"": 7.377795052193645e-06, ""1e-12"": 8.366686315552162e-07, ""1e-14"": 4.205287719036078e-06}",0.1764912388367556,0.03519211925547657,900023,900031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(tsvd),3.2035591262882984e-09,1.0470681132059869e-07,0.2908227300213184,1248,2004,996061377149.4235,1.8436502293601953e-07,8.161547213985706e-07,1.7687846864538038e-07,8.094102871376488e-07,False,1.7763568394002505e-14,-1.004057947895376e-14,9.448236657845652e-08,4.512869090347754e-08,2.2836308025822403,15.004035497307717,8.073328785351239e-08,5.439568051841914e-08,38.7204376995567,tsvd,1e-12,q,Qratio-2
elasticity-2d,9,400,802,841,7,7,2.0,12808,4.24060760237885e-15,0.0,5.2286170012106244e-06,"{""100.0"": 1.9062408286320098, ""1000.0"": 0.0006520407890439038, ""10000.0"": 5.2286170012106244e-06, ""100000.0"": 8.472940965320313e-06, ""1000000.0"": 8.472940965320313e-06, ""inf"": 8.472940965320313e-06}",0.1764912388367556,0.03519211925547657,1000023,1000031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ball),2.565124278061224e-09,1.740924868514173e-07,0.908067852986278,1589,2004,99488739931351.72,1.358689286276781e-07,5.226855638808317e-06,2.0867276626699225e-07,5.223955558287626e-06,True,5.3290705182007514e-14,-4.505510547980762e-14,1.6261416153123255e-07,6.216774443073444e-08,2.2836308025822403,15.004035497307717,5.949688910923905e-08,3.4836332130420575e-07,223.4068486298992,ball,10000.0,q,Qratio-2
elasticity-2d,9,400,802,841,7,7,2.0,12808,4.24060760237885e-15,0.0,2.5309252470380296e-06,"{""1e-05"": 0.17591771725752675, ""1e-06"": 0.012882428860951011, ""1e-08"": 0.0003160872977462008, ""1e-10"": 1.6385994843610903e-05, ""1e-12"": 2.5309252470380296e-06, ""1e-14"": 7.515575080308484e-06}",0.1764912388367556,0.03519211925547657,1000023,1000031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ridge),1.5361877140514392e-09,2.0234652292930565e-07,0.30521014097030275,1252,2004,990667906698.6776,8.545258345513362e-08,2.5294802486442313e-06,1.5659048420156487e-07,2.521373874089224e-06,True,0.0,2.6445859391266424e-15,1.2509827334516054e-07,1.590425645782899e-07,2.2836308025822403,15.004035497307717,3.741961413311959e-08,1.6858666117512948e-07,37.50175137608789,ridge,1e-12,q,Qratio-2
elasticity-2d,9,400,802,841,7,7,2.0,12808,4.24060760237885e-15,0.0,2.986623494744503e-06,"{""1e-06"": 0.013647249916173774, ""1e-08"": 0.00030711519201114483, ""1e-10"": 1.0754984729748673e-05, ""1e-12"": 2.986623494744503e-06, ""1e-14"": 8.472940965320313e-06}",0.1764912388367556,0.03519211925547657,1000023,1000031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(tsvd),1.9052666355367686e-09,1.674571669792504e-07,0.3117703819880262,1252,2004,990667906698.6776,1.0947862746369094e-07,2.9846128217728655e-06,1.5914426641348615e-07,2.979911373366374e-06,False,7.105427357601002e-15,-8.986734967297849e-15,1.1857149079527141e-07,1.1824848558566583e-07,2.2836308025822403,15.004035497307717,4.794059851526648e-08,1.9892067186247434e-07,38.449973250244646,tsvd,1e-12,q,Qratio-2
elasticity-2d,0,400,1604,841,7,7,2.0,12808,3.925743140037659e-15,0.0,1.538369989587232e-07,"{""100.0"": 1.861798731118915, ""1000.0"": 0.00042283602820363284, ""10000.0"": 1.538369989587232e-07, ""100000.0"": 1.7181629471331227e-07, ""1000000.0"": 1.7181629471331227e-07, ""inf"": 1.7181629471331227e-07}",0.1764912388367556,0.03519211925547657,100023,100031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ball),6.350959563657402e-10,2.600034970272477e-08,1.194097881030757,1631,2004,99734978932976.47,3.2516029972762955e-08,1.504972517491157e-07,3.2882599589653e-08,1.4823428955330386e-07,True,0.0,-9.598224992579674e-15,1.7868492663033148e-08,1.8887433775267374e-08,2.2836308025822403,15.004035497307717,1.4238742066359896e-08,1.0030451592581245e-08,223.37697955401447,ball,10000.0,q,Qratio-4
elasticity-2d,0,400,1604,841,7,7,2.0,12808,3.925743140037659e-15,0.0,1.5713534119282536e-07,"{""1e-05"": 0.14954347459857373, ""1e-06"": 0.011526054034099634, ""1e-08"": 0.00016072686646962698, ""1e-10"": 3.958720841110927e-06, ""1e-12"": 1.5713534119282536e-07, ""1e-14"": 1.700929823527904e-07}",0.1764912388367556,0.03519211925547657,100023,100031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ridge),6.715716253209974e-10,3.971991491167367e-08,0.62261606901302,1289,2004,995581988990.5056,3.4047405185874426e-08,1.5341291229926738e-07,4.1996829539018016e-08,1.4818181406485785e-07,True,1.4210854715202004e-14,-8.283304597789254e-15,2.9400991709628146e-08,2.670680301123617e-08,2.2836308025822403,15.004035497307717,1.4909329978985636e-08,1.022477668269949e-08,39.097554261798926,ridge,1e-12,q,Qratio-4
elasticity-2d,0,400,1604,841,7,7,2.0,12808,3.925743140037659e-15,0.0,1.637122577147026e-07,"{""1e-06"": 0.01211221503592481, ""1e-08"": 0.00017775899124342892, ""1e-10"": 3.580341552239329e-06, ""1e-12"": 1.637122577147026e-07, ""1e-14"": 1.7181629471331227e-07}",0.1764912388367556,0.03519211925547657,100023,100031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(tsvd),6.90941266911722e-10,3.162070112810519e-08,0.6290554430161137,1289,2004,995581988990.5056,3.854775830693839e-08,1.5913442090660675e-07,4.10354301646393e-08,1.5596119766611222e-07,False,7.105427357601002e-15,-1.4791119717916246e-14,2.388433604325325e-08,2.0722143508959365e-08,2.2836308025822403,15.004035497307717,1.6880030810300023e-08,1.0606107999088739e-08,40.88371562453045,tsvd,1e-12,q,Qratio-4
elasticity-2d,1,400,1604,841,7,7,2.0,12808,5.210665604783716e-15,0.0,1.908652247867998e-07,"{""100.0"": 1.8693273472482352, ""1000.0"": 0.00044627985403103713, ""10000.0"": 1.908652247867998e-07, ""100000.0"": 2.121811999308101e-07, ""1000000.0"": 2.121811999308101e-07, ""inf"": 2.121811999308101e-07}",0.1764912388367556,0.03519211925547657,200023,200031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ball),7.035825989809932e-10,2.3904223850506343e-08,1.222560976020759,1629,2004,96988299617300.64,3.745399818259579e-08,1.8719862591780157e-07,3.651939850010586e-08,1.856661348432123e-07,True,2.1316282072803006e-14,-1.15558604352195e-14,1.7206518722299995e-08,1.6593602121126564e-08,2.2836308025822403,15.004035497307717,1.6401074175494688e-08,1.2476551788443315e-08,223.37699890287405,ball,10000.0,q,Qratio-4
elasticity-2d,1,400,1604,841,7,7,2.0,12808,5.210665604783716e-15,0.0,1.8848428991356013e-07,"{""1e-05"": 0.1617254413964071, ""1e-06"": 0.011615301607449906, ""1e-08"": 0.00019080790553324513, ""1e-10"": 4.461934889559748e-06, ""1e-12"": 1.8848428991356013e-07, ""1e-14"": 1.9646513507851714e-07}",0.1764912388367556,0.03519211925547657,200023,200031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ridge),6.007597805229757e-10,4.280708422975301e-08,0.6104092610185035,1288,2004,994094666029.3776,3.153598247673572e-08,1.8588794472804926e-07,4.389894360144403e-08,1.8089190566458502e-07,True,3.552713678800501e-14,5.5164206536062466e-15,3.281356988122567e-08,2.749029086610558e-08,2.2836308025822403,15.004035497307717,1.38095800954673e-08,1.2389196543916768e-08,39.29241487369084,ridge,1e-12,q,Qratio-4
elasticity-2d,1,400,1604,841,7,7,2.0,12808,5.210665604783716e-15,0.0,1.9473006916283095e-07,"{""1e-06"": 0.012071725578552135, ""1e-08"": 0.00020706624195904636, ""1e-10"": 4.1784158850650585e-06, ""1e-12"": 1.9473006916283095e-07, ""1e-14"": 2.121811999308101e-07}",0.1764912388367556,0.03519211925547657,200023,200031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(tsvd),7.873386027106931e-10,3.730512766738897e-08,0.6167862929869443,1288,2004,994094666029.3776,4.1119629576624056e-08,1.9036007354346118e-07,4.7088616192139745e-08,1.866689182729459e-07,False,1.4210854715202004e-14,-1.3303594337266134e-14,2.996110302666967e-08,2.2226220004883328e-08,2.2836308025822403,15.004035497307717,1.8006251067435065e-08,1.2687258276456282e-08,41.428534620154444,tsvd,1e-12,q,Qratio-4
elasticity-2d,2,400,1604,841,7,7,2.0,12808,3.860170997816622e-15,0.0,1.8916498964007122e-07,"{""100.0"": 1.8576112766429622, ""1000.0"": 0.0004242325862357953, ""10000.0"": 1.8916498964007122e-07, ""100000.0"": 1.9031740889607287e-07, ""1000000.0"": 1.9031740889607287e-07, ""inf"": 1.9031740889607287e-07}",0.1764912388367556,0.03519211925547657,300023,300031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ball),7.83492977323274e-10,2.1830038650827668e-08,1.2485692439950071,1621,2004,99629936697883.38,4.498671366909732e-08,1.8360555204694656e-07,4.278992746530209e-08,1.8230317648073873e-07,True,1.5987211554602254e-14,-2.1168830577344977e-14,1.7205134847969273e-08,1.343629124274341e-08,2.2836308025822403,15.004035497307717,1.9699643925904357e-08,1.2237077956786509e-08,223.43933326599102,ball,10000.0,q,Qratio-4
elasticity-2d,2,400,1604,841,7,7,2.0,12808,3.860170997816622e-15,0.0,1.8636488018038033e-07,"{""1e-05"": 0.15588236974101427, ""1e-06"": 0.011606246030553477, ""1e-08"": 0.00016644968096651385, ""1e-10"": 2.7407007744624634e-06, ""1e-12"": 1.8636488018038033e-07, ""1e-14"": 1.8794907626010086e-07}",0.1764912388367556,0.03519211925547657,300023,300031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ridge),8.274572170349854e-10,3.7568207224518536e-08,0.6461307360150386,1283,2004,997343970174.7495,4.7082533026212664e-08,1.80375676207062e-07,4.792205909497265e-08,1.7641999425544292e-07,True,1.7763568394002505e-14,-1.4290651995096937e-14,2.6272089974812047e-08,2.685418928993663e-08,2.2836308025822403,15.004035497307717,2.0617401452534963e-08,1.2021810814792336e-08,38.97509218635039,ridge,1e-12,q,Qratio-4
elasticity-2d,2,400,1604,841,7,7,2.0,12808,3.860170997816622e-15,0.0,1.9031740889607287e-07,"{""1e-06"": 0.012444999677780531, ""1e-08"": 0.00020859102044694996, ""1e-10"": 2.291018801629539e-06, ""1e-12"": 1.9307746972455819e-07, ""1e-14"": 1.9031740889607287e-07}",0.1764912388367556,0.03519211925547657,300023,300031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(tsvd),7.699056287280083e-10,2.5414386003883778e-08,0.6540836339991074,1621,2004,99629936697883.38,4.7159156527401136e-08,1.8425724426905884e-07,4.5706797363335906e-08,1.8249613982129378e-07,False,2.1316282072803006e-14,-1.8143472835241425e-14,1.9086047273605328e-08,1.6781353205987484e-08,2.2836308025822403,15.004035497307717,2.065095481899938e-08,1.2280512419616806e-08,419.35322962030705,tsvd,1e-14,q,Qratio-4
elasticity-2d,3,400,1604,841,7,7,2.0,12808,4.7419109893595045e-15,0.0,1.943175957163484e-07,"{""100.0"": 1.8680262987705947, ""1000.0"": 0.00041934593470765725, ""10000.0"": 1.943175957163484e-07, ""100000.0"": 2.2214383406990747e-07, ""1000000.0"": 2.2214383406990747e-07, ""inf"": 2.2214383406990747e-07}",0.1764912388367556,0.03519211925547657,400023,400031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ball),6.365080872732673e-10,2.7902486117596215e-08,1.2390028389927465,1621,2004,99994795586411.12,4.061456634591435e-08,1.898914829829996e-07,4.083267755287586e-08,1.878303132562478e-07,True,1.4210854715202004e-14,-4.801280900634808e-14,2.168729427803415e-08,1.7555910641165745e-08,2.2836308025822403,15.004035497307717,1.7785084305216494e-08,1.2656027307924805e-08,223.40138265713782,ball,10000.0,q,Qratio-4
elasticity-2d,3,400,1604,841,7,7,2.0,12808,4.7419109893595045e-15,0.0,1.7206900974412274e-07,"{""1e-05"": 0.15737763200207824, ""1e-06"": 0.012061467919413064, ""1e-08"": 0.00016630021692761303, ""1e-10"": 2.4700290009360458e-06, ""1e-12"": 1.7206900974412274e-07, ""1e-14"": 2.0800963430985986e-07}",0.1764912388367556,0.03519211925547657,400023,400031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ridge),6.966031988818828e-10,2.9535071190301336e-08,0.6329230779956561,1279,2004,994979851739.5499,4.401072151730404e-08,1.6632461869585032e-07,4.349176873409301e-08,1.6368127062710576e-07,True,3.197442310920451e-14,-1.977064345570767e-14,2.201787915469486e-08,1.9685868732301894e-08,2.2836308025822403,15.004035497307717,1.9272257786827207e-08,1.1085325592950986e-08,39.404713643992004,ridge,1e-12,q,Qratio-4
elasticity-2d,3,400,1604,841,7,7,2.0,12808,4.7419109893595045e-15,0.0,1.8058422155457704e-07,"{""1e-06"": 0.012479351310638832, ""1e-08"": 0.0002081820084417064, ""1e-10"": 1.9507362766194573e-06, ""1e-12"": 1.8058422155457704e-07, ""1e-14"": 2.2214383406990747e-07}",0.1764912388367556,0.03519211925547657,400023,400031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(tsvd),8.34760557740772e-10,3.5747112170216424e-08,0.6387741370126605,1279,2004,994979851739.5499,5.16773454172529e-08,1.7298440751971787e-07,4.9559499827697995e-08,1.6925055159862195e-07,False,2.1316282072803006e-14,-2.4265311981963578e-14,2.5486097064805884e-08,2.5066210022923853e-08,2.2836308025822403,15.004035497307717,2.2629465918404228e-08,1.152919209973595e-08,41.28127842271721,tsvd,1e-12,q,Qratio-4
elasticity-2d,4,400,1604,841,7,7,2.0,12808,4.93305886333429e-15,0.0,1.473942815025592e-07,"{""100.0"": 1.8648763724076645, ""1000.0"": 0.00041390836416543614, ""10000.0"": 1.473942815025592e-07, ""100000.0"": 1.6151756859680965e-07, ""1000000.0"": 1.6151756859680965e-07, ""inf"": 1.6151756859680965e-07}",0.1764912388367556,0.03519211925547657,500023,500031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ball),6.004085149727972e-10,1.9326547060433752e-08,1.24079257104313,1633,2004,99812148211383.44,3.272013711262768e-08,1.4385010386004211e-07,3.0976914574308885e-08,1.425459117592144e-07,True,5.329070518200751e-15,-2.5228950872868694e-14,1.4501072502371156e-08,1.2776318623145545e-08,2.2836308025822403,15.004035497307717,1.4328120410544923e-08,9.587427588121489e-09,223.35189373574354,ball,10000.0,q,Qratio-4
elasticity-2d,4,400,1604,841,7,7,2.0,12808,4.93305886333429e-15,0.0,1.469582739024937e-07,"{""1e-05"": 0.1490778010963255, ""1e-06"": 0.011051189784203375, ""1e-08"": 0.00015172934803414366, ""1e-10"": 2.4995392272080737e-06, ""1e-12"": 1.469582739024937e-07, ""1e-14"": 1.534160187580474e-07}",0.1764912388367556,0.03519211925547657,500023,500031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ridge),6.159908417497371e-10,2.3108047301321588e-08,0.6034336530137807,1293,2004,995428373285.806,3.213861357105463e-08,1.4343616218995984e-07,3.2224508483193446e-08,1.415625330859276e-07,True,1.7763568394002505e-14,-6.832208410134655e-15,1.6948390019195913e-08,1.570776641783727e-08,2.2836308025822403,15.004035497307717,1.4073471742767502e-08,9.5598388990547e-09,39.68895240456986,ridge,1e-12,q,Qratio-4
elasticity-2d,4,400,1604,841,7,7,2.0,12808,4.93305886333429e-15,0.0,1.5366085469824818e-07,"{""1e-06"": 0.012116567767803274, ""1e-08"": 0.0001958571281502041, ""1e-10"": 2.107077732682311e-06, ""1e-12"": 1.5366085469824818e-07, ""1e-14"": 1.6151756859680965e-07}",0.1764912388367556,0.03519211925547657,500023,500031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(tsvd),6.766595840321032e-10,2.732812870433028e-08,0.6088964590162504,1293,2004,995428373285.806,3.582990329473905e-08,1.4943828529308853e-07,3.5389424202478385e-08,1.469182578608189e-07,False,2.1316282072803006e-14,-1.5398272934508128e-14,1.910459899484259e-08,1.9540750132139243e-08,2.2836308025822403,15.004035497307717,1.5689884395596696e-08,9.959872816876722e-09,40.90282370179578,tsvd,1e-12,q,Qratio-4
elasticity-2d,5,400,1604,841,7,7,2.0,12808,4.771684426383363e-15,0.0,1.9849223911953368e-07,"{""100.0"": 1.8632207755582104, ""1000.0"": 0.0004207905227926348, ""10000.0"": 1.9849223911953368e-07, ""100000.0"": 2.1762206236964105e-07, ""1000000.0"": 2.1762206236964105e-07, ""inf"": 2.1762206236964105e-07}",0.1764912388367556,0.03519211925547657,600023,600031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ball),6.929310439808357e-10,3.115921040068415e-08,1.2314179849927314,1624,2004,99672904245759.06,3.5427070223189555e-08,1.9536488499708783e-07,3.812237414797653e-08,1.9286405029743426e-07,True,1.4210854715202004e-14,-1.0070937139783354e-14,2.329711951279192e-08,2.0691559032629535e-08,2.2836308025822403,15.004035497307717,1.551348413374439e-08,1.302082263349374e-08,223.4112564713694,ball,10000.0,q,Qratio-4
elasticity-2d,5,400,1604,841,7,7,2.0,12808,4.771684426383363e-15,0.0,1.7221130361602757e-07,"{""1e-05"": 0.1573725767894452, ""1e-06"": 0.011789695917687327, ""1e-08"": 0.00016534030294049966, ""1e-10"": 2.783528937470085e-06, ""1e-12"": 1.7221130361602757e-07, ""1e-14"": 2.1386881989311212e-07}",0.1764912388367556,0.03519211925547657,600023,600031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ridge),6.373609152225145e-10,2.996234888451203e-08,0.6115905559854582,1286,2004,996264449987.3477,3.4510775350207415e-08,1.6877409350607248e-07,3.7262714788863835e-08,1.660932036180869e-07,True,2.4868995751603507e-14,1.9815746266083067e-14,2.278488052262005e-08,1.9457429692720175e-08,2.2836308025822403,15.004035497307717,1.5112239382646257e-08,1.1248579992786397e-08,39.723847772411375,ridge,1e-12,q,Qratio-4
