model,run,N,Q,K,activation_power,ritz_degree,ritz_ratio,projection_samples,projection_gram_residual,boundary_residual,validation_score,hyperparameter_scores,parameter_covering_radius,parameter_separation,projection_seed,training_seed,system_backend,direct_solver,direct_rcond,manufactured_solution,nu,name,r_c,r_e,abs_u,abs_M,wall_time,rank,columns,condition_estimate,w_h2_error,M_hdivdiv_error,coefficient_ball_active,coefficient_norm,algorithm,hyperparameter,study,configuration
plate,8,1000,8008,2025,7,10,2.0,12808,1.902415598998576e-14,0.0,1.563831683033631e-05,"{""100.0"": 68.32339248604976, ""1000.0"": 28.48715500024603, ""10000.0"": 7.770171308582546, ""100000.0"": 1.563831683033631e-05, ""1000000.0"": 1.6355769459575336e-05, ""inf"": 1.6355769459575336e-05}",0.1082869998029078,0.018031849056421297,900023,900031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),3.2141420706122754e-06,1.924240581549562e-05,1.2533997794204716e-09,9.668296555045864e-08,9.580249272999936,2779,4004,99187888766359.73,3.028504046750144e-06,1.924264870448056e-05,True,1580.3465699391804,ball,100000.0,activation,k-7
plate,8,1000,8008,2025,7,10,2.0,12808,1.902415598998576e-14,0.0,1.6062105664093574e-05,"{""1e-05"": 18.438673546660926, ""1e-06"": 3.7581781458799544, ""1e-08"": 0.023360385966757363, ""1e-10"": 0.00014994345555912437, ""1e-12"": 1.7660168185570953e-05, ""1e-14"": 1.6062105664093574e-05}",0.1082869998029078,0.018031849056421297,900023,900031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),2.9131841540461e-06,1.9433212455386493e-05,1.2604245865231244e-09,5.633868982731202e-08,9.443211279984098,2779,4004,99187888766359.73,2.8616989831550327e-06,1.9433294120765017e-05,True,6680.810395881746,ridge,1e-14,activation,k-7
plate,8,1000,8008,2025,7,10,2.0,12808,1.902415598998576e-14,0.0,1.6355769459575336e-05,"{""1e-06"": 4.590600534175097, ""1e-08"": 0.01635018457329599, ""1e-10"": 0.00013836667337529393, ""1e-12"": 1.8689480914091122e-05, ""1e-14"": 1.6355769459575336e-05}",0.1082869998029078,0.018031849056421297,900023,900031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),3.0029114363101484e-06,1.9630323559248167e-05,1.2710919013831064e-09,6.717227504425367e-08,9.509452985992539,2779,4004,99187888766359.73,2.9228410491711446e-06,1.963043848606822e-05,False,7321.169639138857,tsvd,1e-14,activation,k-7
plate,9,1000,8008,2025,7,10,2.0,12808,3.088831999977246e-14,0.0,1.580389277459889e-05,"{""100.0"": 68.27769188023728, ""1000.0"": 28.412181574491974, ""10000.0"": 7.731539090328927, ""100000.0"": 1.580389277459889e-05, ""1000000.0"": 1.9201038260763008e-05, ""inf"": 1.9201038260763008e-05}",0.1082869998029078,0.018031849056421297,1000023,1000031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),3.123773621296464e-06,1.932323600259218e-05,1.7301265193437127e-09,9.216717624820532e-08,9.83205738500692,2781,4004,99614920338510.44,2.9599624606420038e-06,1.932345580894505e-05,True,1580.3482722542453,ball,100000.0,activation,k-7
plate,9,1000,8008,2025,7,10,2.0,12808,3.088831999977246e-14,0.0,1.791112581751313e-05,"{""1e-05"": 18.12583593530971, ""1e-06"": 3.727035410071985, ""1e-08"": 0.02262260482292229, ""1e-10"": 0.00014817326256081403, ""1e-12"": 1.7924120969030186e-05, ""1e-14"": 1.791112581751313e-05}",0.1082869998029078,0.018031849056421297,1000023,1000031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),2.8895354291138655e-06,2.0994474391220045e-05,1.849429706143021e-09,5.422716686223542e-08,9.694657977001043,2781,4004,99614920338510.44,2.839430493573539e-06,2.0994544423473926e-05,True,7064.343501474628,ridge,1e-14,activation,k-7
plate,9,1000,8008,2025,7,10,2.0,12808,3.088831999977246e-14,0.0,1.899533057233887e-05,"{""1e-06"": 4.579335726711167, ""1e-08"": 0.019805310114431863, ""1e-10"": 0.0001338703206893729, ""1e-12"": 1.899533057233887e-05, ""1e-14"": 1.9201038260763008e-05}",0.1082869998029078,0.018031849056421297,1000023,1000031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),4.572404128745419e-06,2.222319548046023e-05,3.3686920979860023e-09,2.467290636478731e-07,9.727298677011277,1744,4004,998276675890.9855,3.5874773633396184e-06,2.222456507096588e-05,False,1017.8503743654275,tsvd,1e-12,activation,k-7
plate,0,1000,8008,2025,9,10,2.0,12808,1.6892858242367234e-14,0.0,3.065237491992471e-06,"{""100.0"": 33.31879131142762, ""1000.0"": 17.21759347922632, ""10000.0"": 3.2896342463906394, ""100000.0"": 4.764430431984268e-06, ""1000000.0"": 3.065237491992471e-06, ""inf"": 3.065237491992471e-06}",0.11112591259923546,0.019677373778513464,100023,100031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),1.162220097586107e-06,2.9034593188858743e-06,3.9891795354396943e-10,6.460336765221503e-08,9.827160938002635,1341,4004,99953023875872.12,7.837064552474722e-07,2.9041779579662868e-06,False,2185.403998464301,ball,1000000.0,activation,k-9
plate,0,1000,8008,2025,9,10,2.0,12808,1.6892858242367234e-14,0.0,3.282955897780927e-06,"{""1e-05"": 27.121535108405382, ""1e-06"": 6.770496705029285, ""1e-08"": 0.47834359731052806, ""1e-10"": 0.004049452647900039, ""1e-12"": 3.2934270640322836e-05, ""1e-14"": 3.282955897780927e-06}",0.11112591259923546,0.019677373778513464,100023,100031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),9.916951390663917e-07,3.1771015528059296e-06,3.934298385620691e-10,5.0623568354035154e-08,9.804392567006289,1341,4004,99953023875872.12,7.80646758832417e-07,3.1775048422488274e-06,True,1863.3107241716982,ridge,1e-14,activation,k-9
plate,0,1000,8008,2025,9,10,2.0,12808,1.6892858242367234e-14,0.0,3.065237491992471e-06,"{""1e-06"": 6.612845950529999, ""1e-08"": 0.5741711062681181, ""1e-10"": 0.005733200959623147, ""1e-12"": 3.1099015170940365e-05, ""1e-14"": 3.065237491992471e-06}",0.11112591259923546,0.019677373778513464,100023,100031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),1.162220097586107e-06,2.9034593188858743e-06,3.9891795354396943e-10,6.460336765221503e-08,9.829225667999708,1341,4004,99953023875872.12,7.837064552474722e-07,2.9041779579662868e-06,False,2185.403998464301,tsvd,1e-14,activation,k-9
plate,1,1000,8008,2025,9,10,2.0,12808,2.1559012909061436e-14,0.0,3.3516673609326724e-06,"{""100.0"": 33.569233628488725, ""1000.0"": 17.30587374437958, ""10000.0"": 3.3106587780129573, ""100000.0"": 4.748909392128231e-06, ""1000000.0"": 3.3516673609326724e-06, ""inf"": 3.3516673609326724e-06}",0.11112591259923546,0.019677373778513464,200023,200031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),1.3393514614990896e-06,3.193993245751994e-06,3.3828984887676036e-10,8.293746926467756e-08,9.738239565995173,1336,4004,99956416606771.55,7.990436138158255e-07,3.195069870553285e-06,False,2179.925091566931,ball,1000000.0,activation,k-9
plate,1,1000,8008,2025,9,10,2.0,12808,2.1559012909061436e-14,0.0,3.3728385483860414e-06,"{""1e-05"": 27.487380769565636, ""1e-06"": 6.735656790245432, ""1e-08"": 0.48522109541697006, ""1e-10"": 0.004275809321587103, ""1e-12"": 2.938411956049489e-05, ""1e-14"": 3.3728385483860414e-06}",0.11112591259923546,0.019677373778513464,200023,200031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),1.0411540022877844e-06,3.2739293030289327e-06,3.4905510001952505e-10,6.104336720056878e-08,9.713352372011286,1336,4004,99956416606771.55,7.483432182661498e-07,3.2744983392743838e-06,True,1855.4071495902192,ridge,1e-14,activation,k-9
plate,1,1000,8008,2025,9,10,2.0,12808,2.1559012909061436e-14,0.0,3.3516673609326724e-06,"{""1e-06"": 6.643132272220305, ""1e-08"": 0.5806878238814752, ""1e-10"": 0.005498907669572395, ""1e-12"": 3.0110229554258484e-05, ""1e-14"": 3.3516673609326724e-06}",0.11112591259923546,0.019677373778513464,200023,200031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),1.3393514614990896e-06,3.193993245751994e-06,3.3828984887676036e-10,8.293746926467756e-08,9.739318283987814,1336,4004,99956416606771.55,7.990436138158255e-07,3.195069870553285e-06,False,2179.925091566931,tsvd,1e-14,activation,k-9
plate,2,1000,8008,2025,9,10,2.0,12808,1.84416690833935e-14,0.0,3.092536781581052e-06,"{""100.0"": 33.316689014096575, ""1000.0"": 17.241992842629422, ""10000.0"": 3.3014206682771503, ""100000.0"": 4.762206573800609e-06, ""1000000.0"": 3.092536781581052e-06, ""inf"": 3.092536781581052e-06}",0.11112591259923546,0.019677373778513464,300023,300031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),1.274786476622624e-06,2.9162732565986226e-06,3.2937515571205375e-10,7.507201049592703e-08,10.161399382996024,1342,4004,99637387069072.52,8.40478851460338e-07,2.917239365206811e-06,False,2228.756880641913,ball,1000000.0,activation,k-9
plate,2,1000,8008,2025,9,10,2.0,12808,1.84416690833935e-14,0.0,3.2681513208978515e-06,"{""1e-05"": 27.160461857775704, ""1e-06"": 6.733888605582889, ""1e-08"": 0.47820076714192267, ""1e-10"": 0.00429052292639337, ""1e-12"": 2.9075195118571567e-05, ""1e-14"": 3.2681513208978515e-06}",0.11112591259923546,0.019677373778513464,300023,300031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),1.092113555715227e-06,3.1385498547075316e-06,4.1421512616690683e-10,5.751739104656909e-08,10.141978872998152,1342,4004,99637387069072.52,8.547208930166028e-07,3.139076845309377e-06,True,1888.054331600613,ridge,1e-14,activation,k-9
plate,2,1000,8008,2025,9,10,2.0,12808,1.84416690833935e-14,0.0,3.092536781581052e-06,"{""1e-06"": 6.64802675178679, ""1e-08"": 0.5805476217794693, ""1e-10"": 0.0059603784952523145, ""1e-12"": 2.8924324203950676e-05, ""1e-14"": 3.092536781581052e-06}",0.11112591259923546,0.019677373778513464,300023,300031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),1.274786476622624e-06,2.9162732565986226e-06,3.2937515571205375e-10,7.507201049592703e-08,10.168428372984636,1342,4004,99637387069072.52,8.40478851460338e-07,2.917239365206811e-06,False,2228.756880641913,tsvd,1e-14,activation,k-9
plate,3,1000,8008,2025,9,10,2.0,12808,3.366836174241175e-14,0.0,3.189398648212438e-06,"{""100.0"": 33.21790494659318, ""1000.0"": 17.197267683056836, ""10000.0"": 3.2947974689167303, ""100000.0"": 4.701843266687142e-06, ""1000000.0"": 3.189398648212438e-06, ""inf"": 3.189398648212438e-06}",0.11112591259923546,0.019677373778513464,400023,400031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),1.367867318803994e-06,2.9608677171013886e-06,3.3944945815967516e-10,7.703641737775052e-08,9.82375232600316,1339,4004,98537658941573.23,9.334601083804967e-07,2.96186972160755e-06,False,2186.2868568964304,ball,1000000.0,activation,k-9
plate,3,1000,8008,2025,9,10,2.0,12808,3.366836174241175e-14,0.0,3.3067049172377596e-06,"{""1e-05"": 27.24826551749099, ""1e-06"": 6.765863256182044, ""1e-08"": 0.48672900427700705, ""1e-10"": 0.004297045962443651, ""1e-12"": 3.109059770811344e-05, ""1e-14"": 3.3067049172377596e-06}",0.11112591259923546,0.019677373778513464,400023,400031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),1.1709236458935067e-06,3.1721749536881766e-06,2.842953866854462e-10,6.320462228247648e-08,9.802918885005056,1339,4004,98537658941573.23,8.952488880872062e-07,3.172804557656279e-06,True,1857.1229149801218,ridge,1e-14,activation,k-9
plate,3,1000,8008,2025,9,10,2.0,12808,3.366836174241175e-14,0.0,3.189398648212438e-06,"{""1e-06"": 6.621577827870994, ""1e-08"": 0.5765825971653008, ""1e-10"": 0.006003735654925074, ""1e-12"": 2.93303924590594e-05, ""1e-14"": 3.189398648212438e-06}",0.11112591259923546,0.019677373778513464,400023,400031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),1.367867318803994e-06,2.9608677171013886e-06,3.3944945815967516e-10,7.703641737775052e-08,9.825171062999289,1339,4004,98537658941573.23,9.334601083804967e-07,2.96186972160755e-06,False,2186.2868568964304,tsvd,1e-14,activation,k-9
plate,4,1000,8008,2025,9,10,2.0,12808,3.4349018028509137e-14,0.0,3.24337596892833e-06,"{""100.0"": 33.392218219881215, ""1000.0"": 17.239024430827584, ""10000.0"": 3.290538559018927, ""100000.0"": 4.7551422896402315e-06, ""1000000.0"": 3.24337596892833e-06, ""inf"": 3.24337596892833e-06}",0.11112591259923546,0.019677373778513464,500023,500031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),1.2885092570850949e-06,3.0876957824949237e-06,3.2698035446298134e-10,8.065724164860772e-08,9.974343080000835,1340,4004,99775619034986.48,7.723505755962507e-07,3.0887490729852597e-06,False,2213.8362002810704,ball,1000000.0,activation,k-9
plate,4,1000,8008,2025,9,10,2.0,12808,3.4349018028509137e-14,0.0,3.265764479234186e-06,"{""1e-05"": 27.25188895760217, ""1e-06"": 6.7567527413247195, ""1e-08"": 0.4819465303774879, ""1e-10"": 0.004320324438736558, ""1e-12"": 2.9694755641413913e-05, ""1e-14"": 3.265764479234186e-06}",0.11112591259923546,0.019677373778513464,500023,500031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),9.658107369249557e-07,3.1714079276774416e-06,2.370986106471835e-10,5.485654590257479e-08,9.94691565699759,1340,4004,99775619034986.48,7.197744872517942e-07,3.171882325112911e-06,True,1875.1370895367952,ridge,1e-14,activation,k-9
plate,4,1000,8008,2025,9,10,2.0,12808,3.4349018028509137e-14,0.0,3.24337596892833e-06,"{""1e-06"": 6.615702095638645, ""1e-08"": 0.5766199560180966, ""1e-10"": 0.0057404809880325204, ""1e-12"": 2.92471108829341e-05, ""1e-14"": 3.24337596892833e-06}",0.11112591259923546,0.019677373778513464,500023,500031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),1.2885092570850949e-06,3.0876957824949237e-06,3.2698035446298134e-10,8.065724164860772e-08,9.97410722800123,1340,4004,99775619034986.48,7.723505755962507e-07,3.0887490729852597e-06,False,2213.8362002810704,tsvd,1e-14,activation,k-9
plate,5,1000,8008,2025,9,10,2.0,12808,2.2161600589668357e-14,0.0,3.2195601337102924e-06,"{""100.0"": 33.286872130603044, ""1000.0"": 17.252518897976586, ""10000.0"": 3.317814066190156, ""100000.0"": 4.776262285207272e-06, ""1000000.0"": 3.2195601337102924e-06, ""inf"": 3.2195601337102924e-06}",0.11112591259923546,0.019677373778513464,600023,600031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),1.4454161008608495e-06,3.020700621787999e-06,4.690108471989123e-10,8.349894268787444e-08,9.662531548005063,1339,4004,99753562324930.81,9.239696915174065e-07,3.0218544504824183e-06,False,2183.555182596069,ball,1000000.0,activation,k-9
plate,5,1000,8008,2025,9,10,2.0,12808,2.2161600589668357e-14,0.0,3.330671200861804e-06,"{""1e-05"": 27.27738600832621, ""1e-06"": 6.723496373636008, ""1e-08"": 0.48989579061059263, ""1e-10"": 0.0043897789420792345, ""1e-12"": 2.9650884878076553e-05, ""1e-14"": 3.330671200861804e-06}",0.11112591259923546,0.019677373778513464,600023,600031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),1.1178193729307294e-06,3.210499972950483e-06,2.5333670438199897e-10,5.7988863605320876e-08,9.632931842003018,1339,4004,99753562324930.81,8.52031386116331e-07,3.211023635013808e-06,True,1860.6330908283803,ridge,1e-14,activation,k-9
plate,5,1000,8008,2025,9,10,2.0,12808,2.2161600589668357e-14,0.0,3.2195601337102924e-06,"{""1e-06"": 6.629799155943018, ""1e-08"": 0.5894381237024342, ""1e-10"": 0.0058120991898528655, ""1e-12"": 2.8859013029490958e-05, ""1e-14"": 3.2195601337102924e-06}",0.11112591259923546,0.019677373778513464,600023,600031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),1.4454161008608495e-06,3.020700621787999e-06,4.690108471989123e-10,8.349894268787444e-08,9.662475129007362,1339,4004,99753562324930.81,9.239696915174065e-07,3.0218544504824183e-06,False,2183.555182596069,tsvd,1e-14,activation,k-9
plate,6,1000,8008,2025,9,10,2.0,12808,3.0591698104438535e-14,0.0,3.308272932942494e-06,"{""100.0"": 33.39564159155355, ""1000.0"": 17.248332288257348, ""10000.0"": 3.295070947480006, ""100000.0"": 4.91529421242061e-06, ""1000000.0"": 3.308272932942494e-06, ""inf"": 3.308272932942494e-06}",0.11112591259923546,0.019677373778513464,700023,700031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),1.2976895482513397e-06,3.1239438507312786e-06,3.689548938071619e-10,7.537568606451908e-08,9.78624258597847,1336,4004,98855332499251.16,8.417224043310688e-07,3.124853064797042e-06,False,2178.947886817891,ball,1000000.0,activation,k-9
plate,6,1000,8008,2025,9,10,2.0,12808,3.0591698104438535e-14,0.0,3.3967512947929642e-06,"{""1e-05"": 27.34512650696708, ""1e-06"": 6.773105469961885, ""1e-08"": 0.493093203917795, ""1e-10"": 0.004312823042468383, ""1e-12"": 3.0655613942613955e-05, ""1e-14"": 3.3967512947929642e-06}",0.11112591259923546,0.019677373778513464,700023,700031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),1.022548673374908e-06,3.2901332899671884e-06,3.9800197717883564e-10,5.4984773218088375e-08,9.759338840987766,1336,4004,98855332499251.16,7.886360328929303e-07,3.2905927112051046e-06,True,1859.558778363431,ridge,1e-14,activation,k-9
plate,6,1000,8008,2025,9,10,2.0,12808,3.0591698104438535e-14,0.0,3.308272932942494e-06,"{""1e-06"": 6.604091758389045, ""1e-08"": 0.5798424660421999, ""1e-10"": 0.005960977789934175, ""1e-12"": 2.8685817870046303e-05, ""1e-14"": 3.308272932942494e-06}",0.11112591259923546,0.019677373778513464,700023,700031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),1.2976895482513397e-06,3.1239438507312786e-06,3.689548938071619e-10,7.537568606451908e-08,9.787156227976084,1336,4004,98855332499251.16,8.417224043310688e-07,3.124853064797042e-06,False,2178.947886817891,tsvd,1e-14,activation,k-9
plate,7,1000,8008,2025,9,10,2.0,12808,3.411518279290018e-14,0.0,3.5100221714686306e-06,"{""100.0"": 33.29171435439536, ""1000.0"": 17.263810125057876, ""10000.0"": 3.293059714022036, ""100000.0"": 4.887938676775959e-06, ""1000000.0"": 3.5100221714686306e-06, ""inf"": 3.5100221714686306e-06}",0.11112591259923546,0.019677373778513464,800023,800031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),1.5679526240683004e-06,3.2847454154747062e-06,5.614345503504109e-10,9.040824376898416e-08,9.648773898996296,1333,4004,99757962526590.22,1.0289192532867061e-06,3.285989363193906e-06,False,2140.6658772268484,ball,1000000.0,activation,k-9
plate,7,1000,8008,2025,9,10,2.0,12808,3.411518279290018e-14,0.0,3.4883180924855664e-06,"{""1e-05"": 27.366233552152032, ""1e-06"": 6.733902883338179, ""1e-08"": 0.4860338189648985, ""1e-10"": 0.0044915476117948815, ""1e-12"": 3.467488792733069e-05, ""1e-14"": 3.4883180924855664e-06}",0.11112591259923546,0.019677373778513464,800023,800031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),1.0891244643717934e-06,3.3772171326442833e-06,3.884932440625011e-10,6.178762836644397e-08,9.618760664990987,1333,4004,99757962526590.22,8.219680566262166e-07,3.3777823008662392e-06,True,1832.4623220392182,ridge,1e-14,activation,k-9
plate,7,1000,8008,2025,9,10,2.0,12808,3.411518279290018e-14,0.0,3.5100221714686306e-06,"{""1e-06"": 6.628750907158151, ""1e-08"": 0.5771751275070641, ""1e-10"": 0.005993454388781443, ""1e-12"": 3.164260826617443e-05, ""1e-14"": 3.5100221714686306e-06}",0.11112591259923546,0.019677373778513464,800023,800031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),1.5679526240683004e-06,3.2847454154747062e-06,5.614345503504109e-10,9.040824376898416e-08,9.645756502985023,1333,4004,99757962526590.22,1.0289192532867061e-06,3.285989363193906e-06,False,2140.6658772268484,tsvd,1e-14,activation,k-9
plate,8,1000,8008,2025,9,10,2.0,12808,2.3550910536344038e-14,0.0,3.1687458893565413e-06,"{""100.0"": 33.394960146635455, ""1000.0"": 17.25719848781682, ""10000.0"": 3.297387459024415, ""100000.0"": 4.67228317610419e-06, ""1000000.0"": 3.1687458893565413e-06, ""inf"": 3.1687458893565413e-06}",0.11112591259923546,0.019677373778513464,900023,900031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),1.4054606100915486e-06,2.98424905887191e-06,2.633355352517298e-10,8.3791817279289e-08,9.764082230991335,1336,4004,99917192556400.03,8.746365929568675e-07,2.985425181447501e-06,False,2211.0910310396243,ball,1000000.0,activation,k-9
plate,8,1000,8008,2025,9,10,2.0,12808,2.3550910536344038e-14,0.0,3.270538323607123e-06,"{""1e-05"": 27.59624293445469, ""1e-06"": 6.85342941999758, ""1e-08"": 0.49096051134740026, ""1e-10"": 0.004264149684914456, ""1e-12"": 3.0405083374213828e-05, ""1e-14"": 3.270538323607123e-06}",0.11112591259923546,0.019677373778513464,900023,900031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),1.0984421000303286e-06,3.1492385757307833e-06,3.139592334345896e-10,5.7310844778103814e-08,9.738960373986629,1336,4004,99917192556400.03,8.429164669167225e-07,3.1497600130486184e-06,True,1861.1212101628098,ridge,1e-14,activation,k-9
plate,8,1000,8008,2025,9,10,2.0,12808,2.3550910536344038e-14,0.0,3.1687458893565413e-06,"{""1e-06"": 6.641436120706669, ""1e-08"": 0.5751892523916673, ""1e-10"": 0.005871114873044497, ""1e-12"": 3.0009862846836356e-05, ""1e-14"": 3.1687458893565413e-06}",0.11112591259923546,0.019677373778513464,900023,900031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),1.4054606100915486e-06,2.98424905887191e-06,2.633355352517298e-10,8.3791817279289e-08,9.766436565987533,1336,4004,99917192556400.03,8.746365929568675e-07,2.985425181447501e-06,False,2211.0910310396243,tsvd,1e-14,activation,k-9
plate,9,1000,8008,2025,9,10,2.0,12808,3.506693076827112e-14,0.0,3.1761039615301086e-06,"{""100.0"": 33.27209092876017, ""1000.0"": 17.22474216921632, ""10000.0"": 3.292610893907566, ""100000.0"": 4.7199671142104255e-06, ""1000000.0"": 3.1761039615301086e-06, ""inf"": 3.1761039615301086e-06}",0.11112591259923546,0.019677373778513464,1000023,1000031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),1.2410662026310619e-06,3.0097205610940326e-06,4.5979188002831643e-10,7.418806037717272e-08,9.73548962699715,1341,4004,99749162500225.12,7.775301036233003e-07,3.010634770970186e-06,False,2168.113827237729,ball,1000000.0,activation,k-9
plate,9,1000,8008,2025,9,10,2.0,12808,3.506693076827112e-14,0.0,3.2574815579817337e-06,"{""1e-05"": 27.27092215088898, ""1e-06"": 6.712041256963616, ""1e-08"": 0.481067720747367, ""1e-10"": 0.004086208880761455, ""1e-12"": 2.933370870161541e-05, ""1e-14"": 3.2574815579817337e-06}",0.11112591259923546,0.019677373778513464,1000023,1000031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),9.987710120605554e-07,3.155519863060087e-06,3.668252338049254e-10,5.6121065763902124e-08,9.726633827987825,1341,4004,99749162500225.12,7.380371870617773e-07,3.1560188814690616e-06,True,1867.3884577484362,ridge,1e-14,activation,k-9
plate,9,1000,8008,2025,9,10,2.0,12808,3.506693076827112e-14,0.0,3.1761039615301086e-06,"{""1e-06"": 6.592214720784495, ""1e-08"": 0.5792832744528972, ""1e-10"": 0.0057638715889108735, ""1e-12"": 2.9136719825201476e-05, ""1e-14"": 3.1761039615301086e-06}",0.11112591259923546,0.019677373778513464,1000023,1000031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),1.2410662026310619e-06,3.0097205610940326e-06,4.5979188002831643e-10,7.418806037717272e-08,9.734422138993978,1341,4004,99749162500225.12,7.775301036233003e-07,3.010634770970186e-06,False,2168.113827237729,tsvd,1e-14,activation,k-9
