model,run,N,Q,K,activation_power,ritz_degree,ritz_ratio,projection_samples,projection_gram_residual,boundary_residual,validation_score,hyperparameter_scores,parameter_covering_radius,parameter_separation,projection_seed,training_seed,system_backend,direct_solver,direct_rcond,manufactured_solution,nu,name,u_l2_error,sigma_l2_error,wall_time,rank,columns,condition_estimate,u_h1_error,sigma_hdiv_error,constitutive_residual,equilibrium_residual,coefficient_ball_active,trace_residual,continuous_trace_mean,sigma_deviatoric_l2_error,sigma_hydrostatic_l2_error,u_h1_exact_norm,sigma_hdiv_exact_norm,relative_u_h1_error,relative_sigma_hdiv_error,coefficient_norm,algorithm,hyperparameter,study,configuration
elasticity-2d,5,1000,4004,2025,3,7,2.0,12808,8.601347810249542e-15,0.0,0.0008630210468366376,"{""1e-06"": 0.0008753656415708067, ""1e-08"": 0.0008630210468366376, ""1e-10"": 0.007831162793096456, ""1e-12"": 0.42665450579034736, ""1e-14"": 2.670838309325248}",0.1056228430272371,0.01775358374693883,600023,600031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(tsvd),2.09283598220077e-06,5.194092052295801e-05,7.539204390021041,4091,5004,99300653.06549603,0.0001565365264380197,0.0008098954127412164,0.00013624842892222432,0.0008082281363293986,False,5.684341886080802e-14,-2.6354298517800023e-10,3.848447702390116e-05,3.4882721410019954e-05,2.2836308025822403,15.004035497307717,6.854721273728412e-05,5.3978505508504146e-05,157.90588612673994,tsvd,1e-08,main,N-1000
elasticity-2d,6,1000,4004,2025,3,7,2.0,12808,8.730620726220715e-15,0.0,0.0007835527231990466,"{""100.0"": 8.539835179828907, ""1000.0"": 0.9220417818808435, ""10000.0"": 0.0007835527231990466, ""100000.0"": 0.0009945421234440275, ""1000000.0"": 0.018022852210509983, ""inf"": 1.5585555501794712}",0.1056228430272371,0.01775358374693883,700023,700031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ball),1.9008171238782114e-06,3.887627870744288e-05,27.474713500996586,4841,5004,89088951438907.38,0.00013344042887942313,0.0007249317197324763,0.00011603391755513368,0.0007238885502811512,True,0.0,-2.3334069659125545e-10,2.849557706474465e-05,2.6445550360806928e-05,2.2836308025822403,15.004035497307717,5.843345112026599e-05,4.83157827680797e-05,141.364821613346,ball,10000.0,main,N-1000
elasticity-2d,6,1000,4004,2025,3,7,2.0,12808,8.730620726220715e-15,0.0,0.0007851484870416914,"{""1e-05"": 0.001993272262881135, ""1e-06"": 0.0007882497113622639, ""1e-08"": 0.0007851484870416914, ""1e-10"": 0.0016514891146529132, ""1e-12"": 0.2845706825057248, ""1e-14"": 1.641131528987446}",0.1056228430272371,0.01775358374693883,700023,700031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ridge),1.9058168463858692e-06,3.912349686284884e-05,7.387784667022061,4094,5004,99601537.94069685,0.00013365849095976515,0.0007265873114388388,0.00011624274626814112,0.0007255332336544914,True,5.684341886080802e-14,-2.339457924258048e-10,2.8686372339111216e-05,2.6603384160651782e-05,2.2836308025822403,15.004035497307717,5.852894032110154e-05,4.8426125862553154e-05,145.20988878385378,ridge,1e-08,main,N-1000
elasticity-2d,6,1000,4004,2025,3,7,2.0,12808,8.730620726220715e-15,0.0,0.0007901224650451061,"{""1e-06"": 0.000834520601494476, ""1e-08"": 0.0007901224650451061, ""1e-10"": 0.0016255808708566027, ""1e-12"": 0.09720612771256068, ""1e-14"": 1.5585555501794712}",0.1056228430272371,0.01775358374693883,700023,700031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(tsvd),1.9253876664641014e-06,4.1241196600507874e-05,7.536138035997283,4094,5004,99601537.94069685,0.0001362240780998703,0.0007310932957707494,0.00011878481618008061,0.0007299291546608443,False,2.842170943040401e-14,-4.07387616696564e-10,2.9947503438240687e-05,2.835459988887701e-05,2.2836308025822403,15.004035497307717,5.965240876320001e-05,4.872644402247214e-05,165.93148896836965,tsvd,1e-08,main,N-1000
elasticity-2d,7,1000,4004,2025,3,7,2.0,12808,7.704372081955444e-15,0.0,0.0007460985234821907,"{""100.0"": 8.552054722321698, ""1000.0"": 0.9210338546225005, ""10000.0"": 0.0007460985234821907, ""100000.0"": 0.0008516375752200333, ""1000000.0"": 0.0023875935998840616, ""inf"": 0.3322761794788996}",0.1056228430272371,0.01775358374693883,800023,800031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ball),2.027828713976637e-06,4.0118995833596504e-05,28.149456349987304,4850,5004,88274538169386.44,0.0001340427129419024,0.0006942562815684204,0.00011545522977780423,0.0006930961337870193,True,9.947598300641403e-14,2.388200835007348e-11,2.8686206930853454e-05,2.8047020494455177e-05,2.2836308025822403,15.004035497307717,5.8697190802616664e-05,4.627130358982394e-05,141.36482161329866,ball,10000.0,main,N-1000
elasticity-2d,7,1000,4004,2025,3,7,2.0,12808,7.704372081955444e-15,0.0,0.0007463342511474886,"{""1e-05"": 0.0022264134380713166, ""1e-06"": 0.0007926710442073146, ""1e-08"": 0.0007463342511474886, ""1e-10"": 0.0011586382637593093, ""1e-12"": 0.02520951930738806, ""1e-14"": 0.3022825321099577}",0.1056228430272371,0.01775358374693883,800023,800031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ridge),2.0279812426101604e-06,4.0241194409175746e-05,7.480368035990978,4099,5004,99118506.96210092,0.00013412657050072087,0.0006944895758652939,0.00011553350300281952,0.0006933227367237272,True,7.105427357601002e-15,2.99239634807269e-11,2.8778943335412597e-05,2.8126964784245524e-05,2.2836308025822403,15.004035497307717,5.8733911956808336e-05,4.628685235981421e-05,143.33819000917296,ridge,1e-08,main,N-1000
elasticity-2d,7,1000,4004,2025,3,7,2.0,12808,7.704372081955444e-15,0.0,0.0007494595432381507,"{""1e-06"": 0.0008455705895660462, ""1e-08"": 0.0007494595432381507, ""1e-10"": 0.0010118957701170407, ""1e-12"": 0.019201913626694527, ""1e-14"": 0.3322761794788996}",0.1056228430272371,0.01775358374693883,800023,800031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(tsvd),2.0795561371212434e-06,4.2664084694469676e-05,7.610292971978197,4099,5004,99118506.96210092,0.00013546251019115306,0.0006984766534964133,0.00011693847370680737,0.0006971724401873124,False,2.842170943040401e-14,-2.91796497554897e-10,3.040855431924114e-05,2.9925640294413795e-05,2.2836308025822403,15.004035497307717,5.931891881909167e-05,4.655258604405102e-05,158.75034744268805,tsvd,1e-08,main,N-1000
elasticity-2d,8,1000,4004,2025,3,7,2.0,12808,8.069587314261227e-15,0.0,0.0007728543187585689,"{""100.0"": 8.539260843919642, ""1000.0"": 0.919205790191309, ""10000.0"": 0.0007728543187585689, ""100000.0"": 0.005085807801978815, ""1000000.0"": 0.02053887561458123, ""inf"": 5.3619290319073825}",0.1056228430272371,0.01775358374693883,900023,900031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ball),2.1650535935270755e-06,4.803221362538885e-05,27.92217786499532,4802,5004,79502839569794.34,0.00015766866533444267,0.0006925882819435725,0.0001401468562793282,0.0006909207152342405,True,5.684341886080802e-14,2.878545639697916e-10,3.3979541025321536e-05,3.3948259711853885e-05,2.2836308025822403,15.004035497307717,6.904297540397385e-05,4.61601335232677e-05,141.3648216133222,ball,10000.0,main,N-1000
elasticity-2d,8,1000,4004,2025,3,7,2.0,12808,8.069587314261227e-15,0.0,0.0007703861236257909,"{""1e-05"": 0.0020837230242569285, ""1e-06"": 0.0007940282285190531, ""1e-08"": 0.0007703861236257909, ""1e-10"": 0.010772911599663404, ""1e-12"": 0.17721018973494249, ""1e-14"": 5.59727877005823}",0.1056228430272371,0.01775358374693883,900023,900031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ridge),2.1364513824439713e-06,4.691609331659135e-05,7.530666057020426,4084,5004,99684702.10776763,0.0001560352861469315,0.0006902976022025477,0.0001385199028281194,0.0006887014300801877,True,0.0,2.3315475071450376e-10,3.314801149282041e-05,3.3201342535550484e-05,2.2836308025822403,15.004035497307717,6.832772003709746e-05,4.6007462614068914e-05,131.50936927065476,ridge,1e-08,main,N-1000
elasticity-2d,8,1000,4004,2025,3,7,2.0,12808,8.069587314261227e-15,0.0,0.000807313748422929,"{""1e-06"": 0.0008246437940946902, ""1e-08"": 0.000807313748422929, ""1e-10"": 0.011530961388091338, ""1e-12"": 0.20487983355434453, ""1e-14"": 5.3619290319073825}",0.1056228430272371,0.01775358374693883,900023,900031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(tsvd),2.223027616828884e-06,5.061647637953447e-05,7.646526749012992,4084,5004,99684702.10776763,0.00016160283669472485,0.0007295563960184636,0.00014376097253066168,0.0007277983974222322,False,9.947598300641403e-14,9.208371651997505e-11,3.538054440926339e-05,3.6197303192145577e-05,2.2836308025822403,15.004035497307717,7.076574572036368e-05,4.862401159670498e-05,152.87736235263466,tsvd,1e-08,main,N-1000
elasticity-2d,9,1000,4004,2025,3,7,2.0,12808,9.025649890934258e-15,0.0,0.0011291205953358613,"{""100.0"": 8.558578643663942, ""1000.0"": 0.9223753132015886, ""10000.0"": 0.0011291205953358613, ""100000.0"": 0.006011843232769059, ""1000000.0"": 0.019255057516578626, ""inf"": 18.7271960356328}",0.1056228430272371,0.01775358374693883,1000023,1000031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ball),1.7565305480720832e-06,4.3310291881084546e-05,28.360595047997776,4842,5004,88797857818195.47,0.00017392070898013942,0.0010800724573632567,0.00015512203557337934,0.0010792037489611864,True,2.842170943040401e-14,3.119118383715369e-10,3.209892318516726e-05,2.9076459777240248e-05,2.2836308025822403,15.004035497307717,7.615973159211056e-05,7.198546401446877e-05,141.3648216133232,ball,10000.0,main,N-1000
elasticity-2d,9,1000,4004,2025,3,7,2.0,12808,9.025649890934258e-15,0.0,0.0009177340853797366,"{""1e-05"": 0.004021556922429894, ""1e-06"": 0.0009177340853797366, ""1e-08"": 0.0009196335829670843, ""1e-10"": 0.010321989456353903, ""1e-12"": 0.18158978686833263, ""1e-14"": 7.978028955296692}",0.1056228430272371,0.01775358374693883,1000023,1000031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(ridge),3.0600037031651904e-06,0.00025873922359501844,7.324368259985931,1605,5004,999009.5230853433,0.00024246277148727154,0.0008365412572599335,0.0002657185789215692,0.0007955220231215961,True,7.105427357601002e-15,-1.930607670258544e-11,0.00017646818703246386,0.00018922199870001456,2.2836308025822403,15.004035497307717,0.0001061742428824765,5.5754417363917876e-05,29.60705897994588,ridge,1e-06,main,N-1000
elasticity-2d,9,1000,4004,2025,3,7,2.0,12808,9.025649890934258e-15,0.0,0.0008572864660911869,"{""1e-06"": 0.0009415431478827836, ""1e-08"": 0.0008572864660911869, ""1e-10"": 0.011425343644607618, ""1e-12"": 0.0762919687055448, ""1e-14"": 18.7271960356328}",0.1056228430272371,0.01775358374693883,1000023,1000031,direct,streaming_tsqr,1e-14,hu_zhang,0.3333333333333333,LS(tsvd),1.778997548746782e-06,4.254498965261507e-05,7.440854868968017,3959,5004,99483549.66677119,0.0001649883188279582,0.0007936808575644921,0.00014557760730566065,0.0007925397324549518,False,0.0,2.6006159031810583e-11,3.034047312801963e-05,2.9825020283464053e-05,2.2836308025822403,15.004035497307717,7.224824548757875e-05,5.2897825902032025e-05,98.09689296496596,tsvd,1e-08,main,N-1000
